"presence","x","y","cells","chl_mean_surf","o2_mean_surf","sithick_mean_surf","sithick_min_surf","sws_mean_surf","so_mean_benth","sws_mean_benth","sws_min_benth","sws_max_benth","aspect","bathymetry_mean","terrain_ruggedness_index","selected","fold"
0,0.625000021195717,-43.875001195321,802813,0.345606237649918,283.177886962891,0,0,0.165797457098961,34.7326393127441,0.00357341999188066,0.0400667898356915,0.051145650446415,165.359619140625,-4454.638671875,146.81591796875,TRUE,1
0,39.9750013556774,-43.875001195321,803600,0.301340281963348,299.443023681641,0,0,0.129108920693398,34.7842140197754,0.0105559658259153,0.0258880350738764,0.0594677627086639,267.238952636719,-2274.02783203125,314.437561035156,TRUE,2
0,130.175004414642,-43.875001195321,805404,0.366715013980865,277.432891845703,0,0,0.0522700063884258,34.7124900817871,0.00462263450026512,0.0390924960374832,0.0648310035467148,70.2417526245117,-4640.611328125,117.187316894531,TRUE,1
0,29.5250010012852,-43.9750011894182,817791,0.3105628490448,287.167083740234,0,0,0.109039694070816,34.6827926635742,0.0124526089057326,0.15773531794548,0.0897951796650887,311.366912841797,-5334.8056640625,67.6978759765625,TRUE,2
0,103.0250034939,-43.9750011894182,819261,0.353346765041351,278.667388916016,0,0,0.0584270618855953,34.7286758422852,0.0196188036352396,0.0907840803265572,0.0548939518630505,356.479858398438,-4125.5,126.267303466797,TRUE,1
0,109.375003709249,-43.9750011894182,819388,0.338733404874802,274.233795166016,0,0,0.0804058238863945,34.7207260131836,0.0204243026673794,0.0621674880385399,0.0939114913344383,336.766662597656,-4358,100.725708007812,TRUE,2
0,-86.175002922464,-44.0250011864668,822677,0.308290362358093,278.096649169922,0,0,0.0574783869087696,34.6930694580078,0.000990704400464892,0.0351001843810081,0.028902405872941,260.174835205078,-3538.38891601562,51.3194274902344,TRUE,2
0,47.3250016049389,-44.0250011864668,825347,0.318609803915024,316.912658691406,0,0,0.0868380442261696,34.7565689086914,0.0179065391421318,0.113209627568722,0.0631137788295746,81.4694442749023,-2484.4443359375,56.4653625488281,TRUE,2
0,52.3750017762002,-44.0250011864668,825448,0.305955946445465,303.139495849609,0,0,0.136996954679489,34.7266578674316,0.0196452718228102,0.132883653044701,0.136899188160896,194.465057373047,-3411.58325195312,31.4618530273438,TRUE,2
0,-3.82500012971772,-44.0750011835154,831524,0.348979979753494,278.262664794922,0,0,0.120228625833988,34.7526321411133,0.0199514608830214,0.0460438020527363,0.107476189732552,145.609710693359,-4011.0556640625,37.5658874511719,TRUE,1
0,62.5250021204185,-44.0750011835154,832851,0.332387447357178,261.105895996094,0,0,0.380407601594925,34.688159942627,0.00805099029093981,0.194590523838997,0.225328624248505,65.5099487304688,-4807.111328125,62.65283203125,TRUE,1
0,123.675004194206,-44.0750011835154,834074,0.356529355049133,277.841186523438,0,0,0.0575332753360271,34.7104377746582,0.00240049813874066,0.0652802810072899,0.0310109071433544,261.685119628906,-4432.77783203125,30.0867919921875,TRUE,1
0,92.575003139508,-44.125001180564,840652,0.362106800079346,288.769866943359,0,0,0.147094830870628,34.7411499023438,0.0179220885038376,0.08067387342453,0.0736528187990189,304.239013671875,-3041.5556640625,21.8888549804688,TRUE,1
0,41.2750013997644,-44.1750011776125,846826,0.301033914089203,302.180267333984,0,0,0.0907706096768379,34.7718544006348,0.0304854735732079,0.036044292151928,0.11349468678236,104.499694824219,-2272.61108398438,165.923614501953,TRUE,2
0,112.225003805901,-44.1750011776125,848245,0.345299959182739,275.041412353516,0,0,0.0920800194144249,34.718318939209,0.0156785454601049,0.0890974998474121,0.0512613207101822,97.1800231933594,-4190.58349609375,58.5000610351562,TRUE,2
0,126.075004275598,-44.1750011776125,848522,0.35746505856514,277.220001220703,0,0,0.0559106133878231,34.7079391479492,0.0069682071916759,0.0485642328858376,0.0707613080739975,78.4431304931641,-5079.66650390625,145.742980957031,TRUE,1
0,17.5750005960233,-44.2250011746611,853552,0.320993006229401,292.029205322266,0,0,0.12646558880806,34.7030754089355,0.0138094825670123,0.0434099808335304,0.088699571788311,66.8709335327148,-4768,71.1771240234375,TRUE,1
0,32.9250011165898,-44.2250011746611,853859,0.306644827127457,294.931610107422,0,0,0.102850429713726,34.7572860717773,0.00825472455471754,0.118237510323524,0.0713176131248474,315.861907958984,-3775.08325195312,161.173645019531,TRUE,1
0,-39.2750013319382,-44.2750011717097,859615,0.307559192180634,288.119506835938,0,0,0.0943569391965866,34.6726379394531,0.122041821479797,0.285537451505661,0.164121180772781,355.027557373047,-4820,23.0729370117188,TRUE,1
0,29.4750009995895,-44.2750011717097,860990,0.309591889381409,290.153106689453,0,0,0.0944725573062897,34.6826095581055,0.00725090829655528,0.193110600113869,0.0983052998781204,2.79646730422974,-5530.0556640625,68.6806030273438,TRUE,2
0,130.725004433294,-44.2750011717097,863015,0.368123531341553,277.966613769531,0,0,0.03852479159832,34.7128982543945,0.00173701532185078,0.035497210919857,0.040829312056303,304.378448486328,-4485.83349609375,68.9581909179688,TRUE,1
0,-41.6250014116341,-44.3250011687583,866768,0.305552959442139,285.293182373047,0,0,0.0323526971042156,34.6712112426758,0.0876707062125206,0.209033489227295,0.160050600767136,330.154541015625,-5236.8056640625,76.8125,TRUE,1
0,51.9250017609393,-44.3250011687583,868639,0.313314437866211,308.644104003906,0,0,0.106630861759186,34.7253189086914,0.0105347167700529,0.0991919338703156,0.106616377830505,116.620048522949,-3367.77783203125,30.7916870117188,TRUE,2
0,38.425001303112,-44.4250011628555,882769,0.304304599761963,300.429260253906,0,0,0.0831156820058823,34.7840881347656,0.00482370844110847,0.035497784614563,0.0299817733466625,289.668426513672,-2347.83325195312,236.788192749023,TRUE,1
0,99.3250033684216,-44.4250011628555,883987,0.327197730541229,274.649932861328,0,0,0.217686459422112,34.7382431030273,0.0279795061796904,0.14507545530796,0.0303471069782972,3.95079231262207,-3907.36108398438,69.4583129882812,TRUE,2
0,-46.3750015727214,-44.4750011599041,888273,0.303104549646378,278.473937988281,0,0,0.00656186230480671,34.6706733703613,0.0641218572854996,0.219818755984306,0.149740293622017,209.390090942383,-5020.138671875,30.305419921875,TRUE,1
0,-11.1750003789792,-44.4750011599041,888977,0.328361928462982,273.779968261719,0,0,0.343387871980667,34.7491188049316,0.00566808832809329,0.0861732214689255,0.0869716480374336,91.4011154174805,-3579.16674804688,54.4305114746094,TRUE,2
0,46.2250015676345,-44.4750011599041,890125,0.314890772104263,311.009521484375,0,0,0.147540405392647,34.7356224060059,0.0349460951983929,0.0864365771412849,0.0659059435129166,48.5111274719238,-1935.72216796875,36.1041717529297,TRUE,1
0,47.3250016049389,-44.4750011599041,890147,0.323126584291458,316.692199707031,0,0,0.164384245872498,34.7603988647461,0.0360430330038071,0.0555447600781918,0.115953981876373,16.9212284088135,-2166.22216796875,70.6666870117188,TRUE,2
0,38.7750013149816,-44.5250011569527,897176,0.304080337285995,300.687255859375,0,0,0.101122111082077,34.7345123291016,0.0164302624762058,0.060700811445713,0.0835897698998451,108.050575256348,-1939.63891601562,141.385437011719,TRUE,2
0,44.7750015184604,-44.5250011569527,897296,0.302247077226639,306.548614501953,0,0,0.0529569089412689,34.6865844726562,0.0286871884018183,0.138975873589516,0.0829231068491936,16.6366367340088,-1673.69445800781,123.718765258789,TRUE,2
0,79.2250026867677,-44.5250011569527,897985,0.342333108186722,284.468078613281,0,0,0.273475468158722,34.7370071411133,0.141175627708435,0.058318343013525,0.36794501543045,183.232833862305,-3356.02783203125,75.50341796875,TRUE,2
0,119.02500403651,-44.5250011569527,898781,0.351672470569611,276.109436035156,0,0,0.0662889331579208,34.7124443054199,0.0174517594277859,0.0612946823239326,0.0166946165263653,37.6269798278809,-4323.0556640625,36.0729370117188,TRUE,2
0,32.9750011182855,-44.5750011540013,904260,0.306760162115097,297.815307617188,0,0,0.102480068802834,34.755558013916,0.0167931132018566,0.115755178034306,0.0880966857075691,253.469924926758,-3712.52783203125,384.788177490234,TRUE,2
0,79.2250026867677,-44.5750011540013,905185,0.342677444219589,284.870208740234,0,0,0.270808279514313,34.737133026123,0.135263592004776,0.0478838682174683,0.348744839429855,175.83464050293,-3522.22216796875,95.0763854980469,TRUE,1
0,-18.1250006146755,-44.6250011510499,910438,0.316841453313828,286.840209960938,0,0,0.141219317913055,34.7383995056152,0.01405059825629,0.0623951032757759,0.0885234028100967,115.308174133301,-3115.86108398438,149.930572509766,TRUE,1
0,-4.42500015006561,-44.6250011510499,910712,0.335831433534622,283.765960693359,0,0,0.190618127584457,34.7679328918457,0.0339621491730213,0.0809910520911217,0.111149974167347,304.766174316406,-2406.52783203125,404.156219482422,TRUE,2
0,77.0250026121589,-44.6250011510499,912341,0.339926809072495,288.903564453125,0,0,0.209458976984024,34.7379112243652,0.0624152235686779,0.111910834908485,0.228284776210785,124.083877563477,-3303.52783203125,40.7778015136719,TRUE,1
0,24.1250008181543,-44.6750011480984,918483,0.312672674655914,296.307861328125,0,0,0.163700386881828,34.6834678649902,0.00532906362786889,0.100879929959774,0.0705830603837967,82.7678070068359,-5209.16650390625,38.6978149414062,TRUE,1
0,46.575001579504,-44.6750011480984,918932,0.316896498203278,311.713775634766,0,0,0.158116355538368,34.7538299560547,0.0316380932927132,0.0699127987027168,0.0863499492406845,85.4193344116211,-2015.69445800781,47.4479217529297,TRUE,1
0,77.5750026308111,-44.6750011480984,919552,0.342174887657166,289.101043701172,0,0,0.247976705431938,34.7374076843262,0.133497506380081,0.0775179117918015,0.298924207687378,357.699371337891,-3511.8056640625,39.2916870117188,TRUE,2
0,-17.5750005960233,-44.725001145147,924849,0.316998183727264,289.188659667969,0,0,0.145167201757431,34.7159996032715,0.0014406560221687,0.0540778338909149,0.0509595014154911,341.567535400391,-3387.63891601562,329.854156494141,TRUE,1
0,66.9750022713319,-44.725001145147,926540,0.328185081481934,292.839019775391,0,0,0.332142859697342,34.721118927002,0.0991785973310471,0.319976538419724,0.110651180148125,266.693908691406,-3992,46.0729064941406,TRUE,1
0,73.1750024815933,-44.725001145147,926664,0.325824171304703,282.878356933594,0,0,0.245529100298882,34.733325958252,0.0771307572722435,0.139241129159927,0.285637021064758,143.534881591797,-3636.83325195312,62.7951965332031,TRUE,2
0,-42.2750014336776,-44.7750011421956,931555,0.308497041463852,285.194213867188,0,0,0.0413340143859386,34.6702880859375,0.0491677671670914,0.187208130955696,0.175107166171074,359.290832519531,-4962.611328125,68.6076049804688,TRUE,2
0,41.0750013929818,-44.7750011421956,933222,0.306625038385391,303.139465332031,0,0,0.0821596905589104,34.7386207580566,0.0195365957915783,0.0504080206155777,0.0800545364618301,300.996917724609,-1849.80554199219,139.850692749023,TRUE,2
0,-108.125003666857,-44.8250011392442,937438,0.304728895425797,283.961975097656,0,0,0.0550882592797279,34.7056503295898,0.00195474782958627,0.0337484292685986,0.04919358715415,52.7603492736816,-3449.5556640625,75.2188415527344,TRUE,1
0,-34.6250011742421,-44.8250011392442,938908,0.307893425226212,288.775939941406,0,0,0.128388524055481,34.6692657470703,0.0469623357057571,0.264516204595566,0.30167493224144,124.473419189453,-5267.58349609375,79.7429809570312,TRUE,2
0,-5.67500019245702,-44.8250011392442,939487,0.320931285619736,287.931396484375,0,0,0.281307488679886,34.7341346740723,0.0166352447122335,0.104381427168846,0.150064930319786,29.1113338470459,-3728.0556640625,64.6527709960938,TRUE,1
0,47.2250016015476,-44.8250011392442,940545,0.323559522628784,315.409149169922,0,0,0.211261361837387,34.7565269470215,0.0332675613462925,0.0480339676141739,0.0607799552381039,167.01139831543,-2410.6943359375,69.2152709960938,TRUE,1
0,-42.3250014353733,-44.8750011362928,945954,0.309603661298752,285.147918701172,0,0,0.0528973117470741,34.6701583862305,0.0823661461472511,0.101040959358215,0.269843012094498,169.450592041016,-4850.861328125,36.2463989257812,TRUE,2
0,-30.1750010233287,-44.8750011362928,946197,0.306264489889145,294.733825683594,0,0,0.127122178673744,34.6688842773438,0.0247776377946138,0.10617158561945,0.134649842977524,230.143814086914,-4963.4443359375,54.9861450195312,TRUE,1
0,1.12500003815228,-44.8750011362928,946823,0.329106360673904,290.782775878906,0,0,0.235305607318878,34.7299041748047,0.00643137376755476,0.0909984037280083,0.0416533499956131,116.652618408203,-4972.9443359375,84.4652099609375,TRUE,2
0,90.7750030784644,-44.8750011362928,948616,0.364221096038818,290.185394287109,0,0,0.135792464017868,34.7379684448242,0.0178366806358099,0.0784064382314682,0.138806939125061,112.436370849609,-2921.86108398438,168.183959960938,TRUE,2
0,9.12500030945731,-44.9250011333414,954183,0.318060338497162,296.680389404297,0,0,0.11862501502037,34.7200164794922,0.0256718005985022,0.143600091338158,0.126497074961662,35.7264556884766,-4542.22216796875,14.201416015625,TRUE,1
0,48.5750016473303,-44.9250011333414,954972,0.345162868499756,317.353881835938,0,0,0.0490442477166653,34.7472343444824,0.0129833668470383,0.10910776257515,0.058972280472517,287.327819824219,-2831.22216796875,74.4999694824219,TRUE,2
0,110.175003736379,-44.9250011333414,956204,0.338166892528534,282.178497314453,0,0,0.132889926433563,34.7208709716797,0.0104931686073542,0.0833146423101425,0.160039529204369,262.029357910156,-4036.33325195312,71.03466796875,TRUE,2
0,-39.8250013505904,-44.97500113039,960404,0.310245543718338,287.976501464844,0,0,0.0600949041545391,34.6721611022949,0.101396001875401,0.0456122122704983,0.231813848018646,175.301040649414,-4688.25,31.8056030273438,TRUE,2
0,-13.4250004552838,-44.97500113039,960932,0.297425389289856,306.13330078125,0,0,0.203763917088509,34.7430877685547,0.0136549025774002,0.0860238298773766,0.0749613046646118,218.766693115234,-3313.25,156.618041992188,TRUE,1
0,81.1750027528983,-44.97500113039,962824,0.343686372041702,287.414123535156,0,0,0.159331366419792,34.7336158752441,0.0364217907190323,0.213334888219833,0.132186830043793,129.765228271484,-3409.77783203125,147.975677490234,TRUE,2
0,83.7750028410725,-44.97500113039,962876,0.345346719026566,286.314819335938,0,0,0.13829879462719,34.7279319763184,0.0898474082350731,0.217271685600281,0.222488954663277,64.4813995361328,-3620.02783203125,36.1597595214844,TRUE,1
0,84.3250028597247,-44.97500113039,962887,0.341102510690689,285.711547851562,0,0,0.131476789712906,34.7282180786133,0.0441098175942898,0.129668980836868,0.211785480380058,180.082168579102,-3393.13891601562,81.7187194824219,TRUE,1
0,90.4750030682905,-44.97500113039,963010,0.364350289106369,290.47705078125,0,0,0.135317385196686,34.7382698059082,0.0221159029752016,0.0928481668233871,0.129455924034119,187.962951660156,-3098.4443359375,72.7847595214844,TRUE,2
0,93.4250031683342,-44.97500113039,963069,0.371445268392563,293.884216308594,0,0,0.130965128540993,34.739631652832,0.0149356918409467,0.143770605325699,0.152320384979248,206.309783935547,-3319.83325195312,82.8471984863281,TRUE,2
0,107.17500363464,-44.97500113039,963344,0.342249274253845,280.975646972656,0,0,0.0733905509114265,34.7238311767578,0.0104093635454774,0.124302849173546,0.0902242809534073,241.194198608398,-4180.75,68.4687805175781,TRUE,1
0,-16.6750005655014,-45.0250011274386,968067,0.314103007316589,298.169921875,0,0,0.156254410743713,34.7194709777832,0.0272357035428286,0.0509138628840446,0.0881477743387222,183.638229370117,-3351.75,189.732666015625,TRUE,2
0,20.8750007079366,-45.0250011274386,968818,0.313237130641937,304.721527099609,0,0,0.15618796646595,34.6897163391113,0.00437456928193569,0.0801172703504562,0.0571367964148521,149.584197998047,-4844.8056640625,67.6841430664062,TRUE,2
0,37.3750012675033,-45.0250011274386,969148,0.308209598064423,303.411071777344,0,0,0.11979815363884,34.7194366455078,0.0157775860279799,0.0229492876678705,0.0789451599121094,30.8213176727295,-1862.52783203125,180.996536254883,TRUE,1
0,53.2250018050264,-45.0250011274386,969465,0.302034705877304,315.616821289062,0,0,0.15475594997406,34.7108306884766,0.019129803404212,0.174130544066429,0.106874331831932,321.152038574219,-3390.11108398438,17.1666564941406,TRUE,2
0,58.9250019983312,-45.0250011274386,969579,0.322613477706909,283.705291748047,0,0,0.277031362056732,34.6857223510742,0.0077210427261889,0.277892470359802,0.308430522680283,3.50032162666321,-4585.5,8.9478759765625,TRUE,1
0,61.3750020814184,-45.0250011274386,969628,0.330985814332962,278.891967773438,0,0,0.300627857446671,34.6865386962891,0.0228308327496052,0.287282645702362,0.244965702295303,235.306411743164,-4836.388671875,61.5277099609375,TRUE,1
0,75.6250025646805,-45.0250011274386,969913,0.3336461186409,287.258819580078,0,0,0.153816983103752,34.7378234863281,0.0237396452575922,0.187156826257706,0.16027344763279,52.5032348632812,-4132.361328125,197.434112548828,TRUE,2
0,35.075001189503,-45.0750011244872,976302,0.307071179151535,301.269226074219,0,0,0.0574182569980621,34.7971954345703,0.0626725628972054,0.145044490695,0.0500786043703556,80.0613098144531,-3193.0556640625,395.149322509766,TRUE,2
0,36.5750012403727,-45.0750011244872,976332,0.308392405509949,303.344818115234,0,0,0.0892285481095314,34.7295951843262,0.026565982028842,0.0428312756121159,0.0866106301546097,112.194267272949,-1938.05554199219,102.666687011719,TRUE,1
0,74.0250025104195,-45.0750011244872,977081,0.329299747943878,283.408599853516,0,0,0.23190738260746,34.7357711791992,0.0618426315486431,0.162399858236313,0.208843037486076,186.336441040039,-3268.25,122.156219482422,TRUE,1
0,88.8250030123338,-45.0750011244872,977377,0.358599454164505,286.593536376953,0,0,0.160868510603905,34.7250061035156,0.0245002936571836,0.0716699510812759,0.150587752461433,168.233795166016,-3464.77783203125,44.0103759765625,TRUE,1
0,115.425003914423,-45.0750011244872,977909,0.342652350664139,277.252777099609,0,0,0.0952092781662941,34.7158966064453,0.0184823572635651,0.106838643550873,0.0365877784788609,271.799774169922,-4190.58349609375,40.2533569335938,TRUE,2
0,127.625004328163,-45.0750011244872,978153,0.358497649431229,278.617828369141,0,0,0.0454729907214642,34.7072334289551,0.011692002415657,0.0272509474307299,0.0495274551212788,176.290832519531,-5007.22216796875,179.94091796875,TRUE,2
0,-24.4750008300239,-45.1250011215358,982311,0.30659356713295,294.002227783203,0,0,0.129692867398262,34.6732063293457,0.0214874967932701,0.166727781295776,0.068454697728157,357.375885009766,-4408.6943359375,58.2430419921875,TRUE,2
0,-7.07500023993541,-45.1250011215358,982659,0.331425756216049,282.602752685547,0,0,0.352528154850006,34.7309875488281,0.0177816450595856,0.115551151335239,0.0832242146134377,334.167114257812,-3932.97216796875,66.6458435058594,TRUE,2
0,7.62500025858762,-45.1250011215358,982953,0.310840904712677,298.370666503906,0,0,0.186223015189171,34.7225799560547,0.0393917895853519,0.112740613520145,0.104152217507362,89.4968338012695,-4333.66650390625,49.7603759765625,TRUE,2
0,35.075001189503,-45.1250011215358,983502,0.307796806097031,301.660369873047,0,0,0.057178184390068,34.7936820983887,0.0653542205691338,0.156738817691803,0.0358458943665028,100.643096923828,-3151.0556640625,479.322906494141,TRUE,2
0,49.925001693113,-45.1250011215358,983799,0.465266495943069,315.566711425781,0,0,0.0608503818511963,34.7563247680664,0.0067793638445437,0.0814678221940994,0.0528438463807106,62.0823631286621,-2514.63891601562,53.7708435058594,TRUE,1
0,72.4250024561585,-45.1250011215358,984249,0.320208460092545,291.559631347656,0,0,0.403467893600464,34.7349014282227,0.128654703497887,0.0679505914449692,0.327823370695114,111.226417541504,-3545.47216796875,73.9965515136719,TRUE,1
0,74.9750025426369,-45.1250011215358,984300,0.331654667854309,284.263519287109,0,0,0.104080699384212,34.7368392944336,0.0213696174323559,0.0939522907137871,0.173675313591957,41.3956642150879,-3603.77783203125,186.847229003906,TRUE,1
0,132.025004477381,-45.1250011215358,985441,0.366931259632111,279.25244140625,0,0,0.0542962588369846,34.7137603759766,0.0074415672570467,0.0719398707151413,0.0763832032680511,55.9060211181641,-4611.138671875,52.2916870117188,TRUE,1
0,-33.1750011250681,-45.1750011185843,989337,0.307799249887466,294.046722412109,0,0,0.0813376605510712,34.6689567565918,0.0783565491437912,0.288904339075089,0.293154239654541,320.861511230469,-5087.861328125,54.0137939453125,TRUE,1
0,-18.8250006384147,-45.1750011185843,989624,0.3162442445755,290.382598876953,0,0,0.139358207583427,34.7179985046387,0.00818994734436274,0.0710888281464577,0.044658537954092,13.6605291366577,-3496.38891601562,124.881927490234,TRUE,2
0,-7.22500024502236,-45.1750011185843,989856,0.330363392829895,282.673889160156,0,0,0.354773849248886,34.7310943603516,0.0263907331973314,0.138930380344391,0.0972092375159264,69.4660110473633,-3959.02783203125,82.6493530273438,TRUE,2
0,-7.17500024332671,-45.1750011185843,989857,0.330498993396759,282.703826904297,0,0,0.354276448488235,34.7309837341309,0.0348537750542164,0.155277699232101,0.0772796869277954,327.121337890625,-3947.4443359375,72.4791564941406,TRUE,2
0,17.175000582458,-45.1750011185843,990344,0.314571678638458,303.530822753906,0,0,0.152122899889946,34.6915473937988,0.0327452160418034,0.124483369290829,0.0698542594909668,268.605133056641,-4730.8056640625,38.8611450195312,TRUE,1
0,41.6250014116341,-45.1750011185843,990833,0.322399288415909,305.227966308594,0,0,0.0651922672986984,34.6171379089355,0.0157512333244085,0.106783643364906,0.0575016997754574,333.547271728516,-1447.52783203125,145.795135498047,TRUE,1
0,96.6750032785519,-45.1750011185843,991934,0.368117988109589,300.976379394531,0,0,0.236573114991188,34.7476577758789,0.0213540345430374,0.144389167428017,0.12788300216198,194.129821777344,-3100.38891601562,106.385406494141,TRUE,1
0,128.275004350207,-45.1750011185843,992566,0.364517748355865,278.896331787109,0,0,0.0476112738251686,34.7080192565918,0.0269472226500511,0.0720429569482803,0.112333156168461,70.7048797607422,-6045.02783203125,753.53125,TRUE,2
0,47.0750015964606,-45.2250011156329,998142,0.321519434452057,313.049591064453,0,0,0.16154445707798,34.6878128051758,0.0638941302895546,0.154627040028572,0.12238223105669,38.390209197998,-1617.63891601562,108.378479003906,TRUE,1
0,84.5250028665073,-45.2250011156329,998891,0.339244782924652,286.265655517578,0,0,0.110230296850204,34.7254104614258,0.0341571234166622,0.193007722496986,0.134287819266319,237.224594116211,-3532.27783203125,169.489562988281,TRUE,1
0,115.525003917814,-45.2250011156329,999511,0.341183036565781,278.189300537109,0,0,0.093773864209652,34.7160377502441,0.018504548817873,0.123327821493149,0.0672975331544876,296.627014160156,-4130,49.71533203125,TRUE,2
0,79.5250026969417,-45.2750011126815,1005991,0.344960927963257,289.330474853516,0,0,0.189905077219009,34.7371788024902,0.0584947429597378,0.16009895503521,0.227975234389305,242.422439575195,-3505.66674804688,81.3992919921875,TRUE,1
0,82.0250027817245,-45.2750011126815,1006041,0.345506191253662,288.344848632812,0,0,0.137895405292511,34.7254333496094,0.0343808345496655,0.171060293912888,0.237861409783363,173.430816650391,-3802.13891601562,50.0729064941406,TRUE,1
0,-27.5250009334589,-45.3250011097301,1011050,0.305460274219513,295.238403320312,0,0,0.123310022056103,34.6666450500488,0.0287691261619329,0.134347811341286,0.202539011836052,87.8589248657227,-4457.75,28.5,TRUE,1
0,-98.6250033446825,-45.3750011067787,1016828,0.305571377277374,285.532531738281,0,0,0.0585683025419712,34.7103233337402,0.00253508985042572,0.0360552482306957,0.0385252498090267,35.7031898498535,-4376.8056640625,24.1459350585938,TRUE,1
0,-3.72500012632642,-45.3750011067787,1018726,0.327328264713287,290.277038574219,0,0,0.245678588747978,34.7265739440918,0.0177314765751362,0.195501312613487,0.0973968878388405,94.661003112793,-4534.47216796875,73.3750610351562,TRUE,1
0,-2.1250000720654,-45.3750011067787,1018758,0.332849383354187,290.816192626953,0,0,0.165611088275909,34.7265205383301,0.0825505405664444,0.30110776424408,0.109118476510048,259.212585449219,-4113.111328125,27.8715209960938,TRUE,2
0,1.52500005171751,-45.3750011067787,1018831,0.324132055044174,297.860076904297,0,0,0.273009449243546,34.7220077514648,0.0148661518469453,0.0775683745741844,0.080661378800869,19.6447143554688,-4107.16650390625,35.2463989257812,TRUE,1
0,13.2750004501968,-45.3750011067787,1019066,0.315834581851959,307.162261962891,0,0,0.162075251340866,34.7036018371582,0.0138477310538292,0.0589400567114353,0.0800466015934944,136.30989074707,-4534.08349609375,51.4549560546875,TRUE,2
0,17.8750006061972,-45.3750011067787,1019158,0.313800275325775,307.240997314453,0,0,0.127085044980049,34.6883926391602,0.0392607264220715,0.135132685303688,0.147873401641846,242.054306030273,-4835.22216796875,72.1979370117188,TRUE,2
0,43.675001481156,-45.3750011067787,1019674,0.311973452568054,308.352783203125,0,0,0.0852834656834602,34.7455062866211,0.00453287595883012,0.0462489388883114,0.0767228081822395,186.786865234375,-1976.63891601562,180.989562988281,TRUE,2
0,61.425002083114,-45.3750011067787,1020029,0.327895015478134,285.182373046875,0,0,0.264481395483017,34.6873550415039,0.0237282868474722,0.275311589241028,0.181393593549728,290.666259765625,-4654.66650390625,13.645751953125,TRUE,1
0,62.4250021170272,-45.3750011067787,1020049,0.324593871831894,290.957153320312,0,0,0.321536988019943,34.6950798034668,0.0475391037762165,0.183300033211708,0.22624883055687,320.278411865234,-4357.83349609375,112.666564941406,TRUE,1
0,66.1750022442014,-45.3750011067787,1020124,0.323822438716888,303.807952880859,0,0,0.365293651819229,34.7102851867676,0.0248514655977488,0.224863976240158,0.214059591293335,95.8731231689453,-4062.52783203125,61.6840515136719,TRUE,2
0,99.0750033599434,-45.3750011067787,1020782,0.344887256622314,287.879425048828,0,0,0.297675937414169,34.7416763305664,0.0311087779700756,0.170855820178986,0.102692402899265,113.201583862305,-3434.33325195312,31.6354064941406,TRUE,1
0,100.425003405726,-45.3750011067787,1020809,0.34576803445816,291.93701171875,0,0,0.346858412027359,34.741340637207,0.0213558860123158,0.113348551094532,0.123092569410801,48.4364624023438,-3502.5556640625,46.2847900390625,TRUE,2
0,130.025004409555,-45.3750011067787,1021401,0.36887976527214,278.758087158203,0,0,0.0487192384898663,34.7122383117676,0.00765231112018228,0.0333231091499329,0.0668123289942741,95.3101806640625,-4613.97216796875,122.177124023438,TRUE,2
0,-110.175003736379,-45.4250011038273,1023797,0.307212203741074,286.108154296875,0,0,0.0700516775250435,34.7008972167969,0.00453893467783928,0.037815522402525,0.0498133227229118,10.4022836685181,-3145,21.8923645019531,TRUE,1
0,-32.3750010979376,-45.4250011038273,1025353,0.308624476194382,296.459594726562,0,0,0.0853682830929756,34.668285369873,0.0821269080042839,0.195595741271973,0.32585671544075,161.526733398438,-5183.41650390625,86.4200439453125,TRUE,2
0,-21.5250007299801,-45.4250011038273,1025570,0.312205165624619,288.901489257812,0,0,0.14068928360939,34.679084777832,0.00590018089860678,0.0574138350784779,0.0686802044510841,150.881561279297,-4198.861328125,115.263824462891,TRUE,2
0,11.6750003959358,-45.4250011038273,1026234,0.321316748857498,305.010833740234,0,0,0.120359688997269,34.7056121826172,0.0185695290565491,0.110366940498352,0.0399487651884556,18.2579956054688,-4593.361328125,110.583374023438,TRUE,1
0,77.4250026257241,-45.4250011038273,1027549,0.340829640626907,294.057678222656,0,0,0.268942058086395,34.7377700805664,0.0186132062226534,0.274747997522354,0.15785838663578,267.367614746094,-3697.52783203125,81.0104370117188,TRUE,1
0,88.1750029902903,-45.4250011038273,1027764,0.348644852638245,286.111907958984,0,0,0.154699012637138,34.7217750549316,0.0440496727824211,0.0997583568096161,0.134156927466393,243.552886962891,-3423.41674804688,75.7291564941406,TRUE,2
0,92.7750031462907,-45.4250011038273,1027856,0.377886891365051,294.712554931641,0,0,0.142590597271919,34.7373580932617,0.0256734862923622,0.102211363613605,0.137103781104088,4.09007263183594,-3272.47216796875,63.3090515136719,TRUE,2
0,108.925003693988,-45.4250011038273,1028179,0.339945316314697,286.423156738281,0,0,0.188408970832825,34.7241058349609,0.0403960905969143,0.144227162003517,0.0415600799024105,292.970703125,-4007.75,174.583282470703,TRUE,1
0,-15.725000533284,-45.4750011008759,1032886,0.310849815607071,310.882598876953,0,0,0.158323019742966,34.7180633544922,0.0273759495466948,0.0416561774909496,0.076201044023037,288.175567626953,-3267.61108398438,110.302093505859,TRUE,1
